Date,Close,High,Low,Open,Volume,log_return,volatility,volatility_21d_ann
2020-10-20,122.9011459350586,123.66836229205117,121.61262888779535,122.53721776376335,6161200,0.00577888439274636,0.2414798286679559,0.2414798286679559
2020-10-21,124.55359649658203,125.46834722914936,121.80934429888006,122.32082186133299,6591500,0.01335577656297607,0.24082507723464566,0.24082507723464566
2020-10-22,125.46834564208984,125.99949945253749,123.90442110532054,124.59293992572987,5177700,0.007317383580800363,0.21348745941552208,0.21348745941552208
2020-10-23,126.24540710449219,126.39294149969578,124.27819428502909,125.9995064400959,5439900,0.006174187325286786,0.21195522048571994,0.21195522048571994
2020-10-26,122.02574157714844,125.02573264217753,120.93394204228818,125.02573264217753,8578900,-0.03399566911274284,0.24270476015431897,0.24270476015431897
2020-10-27,121.28804016113281,122.56672660564656,121.0126326202942,121.99623526859935,6813800,-0.006063805109333165,0.23642732890870258,0.23642732890870258
2020-10-28,116.52739715576172,119.53721860534235,116.37985527005262,119.02574857308178,11654700,-0.040041799824377694,0.2723246752627787,0.2723246752627787
2020-10-29,119.54706573486328,120.61918901012257,115.30774075894516,116.22249151407773,9583700,0.025583735275795792,0.2875399489200514,0.2875399489200514
2020-10-30,119.26182556152344,119.75362690404518,117.13724015976888,118.66182732330347,8090200,-0.002388858366523961,0.2869655818986988,0.2869655818986988
2020-11-02,118.16018676757812,120.91427726212426,117.84543421142652,120.2355890143034,9186000,-0.009280072131453007,0.287896470120345,0.287896470120345
2020-11-03,121.98639678955078,123.01918256901345,119.37985578248404,119.61591831619539,8144900,0.031868317936753536,0.30877587372861204,0.30877587372861204
2020-11-04,123.01917266845703,124.77982216267037,121.38639631061115,121.55360694585407,7483000,0.008430681786942612,0.300910001648178,0.300910001648178
2020-11-05,124.87818145751953,126.51095782241381,123.73720637790422,124.70113269464743,7654800,0.014998495203048247,0.300178617301903,0.300178617301903
2020-11-06,125.36998748779297,125.94047129704622,122.56672155646348,124.1896673601676,6259700,0.003930551544212657,0.30029193503617124,0.30029193503617124
2020-11-09,140.25189208984375,145.2584257559775,135.80601911365986,137.96009621516092,35634700,0.11217076982279366,0.48589169253900166,0.48589169253900166
2020-11-10,139.77976989746094,140.03550117734304,135.41257183301505,137.67486087641365,18115400,-0.003371923277266073,0.48656770578032976,0.48656770578032976
2020-11-11,135.5601043701172,139.67155563468012,134.3797693578872,139.1502475079979,9600900,-0.03065299521441623,0.49335992581153043,0.49335992581153043
2020-11-12,133.29782104492188,136.2191218030339,131.90110723263746,134.1043673270202,13768200,-0.01682923585538524,0.49244143443165694,0.49244143443165694
2020-11-13,136.0912628173828,138.8748601089755,134.28143754925426,138.5896069365836,21062300,0.020739830008992283,0.4961101673734051,0.4961101673734051
2020-11-16,142.2977752685547,142.36663464931723,139.24861645096533,139.24861645096533,16382500,0.044596160070107124,0.514440243788249,0.514440243788249
2020-11-17,142.1305694580078,142.45516010278283,140.22237809643693,142.03220319889397,9354900,-0.0011757325379717905,0.5060167102147514,0.5060167102147514
2020-11-18,141.54042053222656,143.09451457735932,140.99945106171785,142.1305881473454,9456200,-0.00416080458001008,0.5075369754759318,0.5075369754759318
2020-11-19,139.39617919921875,140.95027330364795,139.37650294234115,140.23224751777295,8892500,-0.01526524471260795,0.5124847342056684,0.5124847342056684
2020-11-20,138.75682067871094,140.27156202099528,138.5502575368347,139.38632571828916,8481600,-0.0045971795868326336,0.5135725156044434,0.5135725156044434
2020-11-23,143.58631896972656,145.3272999635725,139.37650058432826,140.1142026146002,12887000,0.03421347081382594,0.5236091354979758,0.5236091354979758
2020-11-24,149.00596618652344,149.36989435288228,145.42565325295902,145.73056766353912,16711700,0.03704996638719421,0.512736910094872,0.512736910094872
2020-11-25,146.64532470703125,147.8059837114742,144.8256686952683,147.8059837114742,9552000,-0.015969432369160066,0.5176530543470808,0.5176530543470808
2020-11-27,144.71746826171875,147.88467011718635,144.12730064559233,146.55680048519486,5306400,-0.01323356740654713,0.493386779311934,0.493386779311934
2020-11-30,145.5830078125,146.2518653499992,143.89121022825262,144.64858839306407,9710100,0.005963077479194448,0.4904096874814709,0.4904096874814709
2020-12-01,146.9895782470703,148.91743098156658,146.55679069197546,147.1174513906897,8825500,0.009615263619445405,0.48853854814535663,0.48853854814535663
2020-12-02,151.09120178222656,151.48463683388496,145.90761167897952,147.03876371752145,10601900,0.027521951814921983,0.48691314213074843,0.48691314213074843
2020-12-03,150.72727966308594,151.90759987405474,149.63548009100802,150.93382782049795,9063200,-0.002411530889447793,0.4834967604666003,0.4834967604666003
2020-12-04,151.6125030517578,152.1436418480853,150.3043098023217,151.1698848867208,6033300,0.005855834851150298,0.48368929126981747,0.48368929126981747
2020-12-07,151.16004943847656,151.3567819771547,149.76333546365774,150.66824810895224,6815500,-0.002988738221857581,0.4853352020373779,0.4853352020373779
2020-12-08,151.19940185546875,152.34038454131502,149.753504746881,149.92071539778485,7900600,0.0002603022134481695,0.4859934079653047,0.4859934079653047
2020-12-09,151.8977508544922,154.87808070796223,151.36661202440555,153.72725239370124,10804300,0.00460809498564441,0.30847731281628343,0.30847731281628343
2020-12-10,152.1534881591797,152.792823843913,149.99939606998151,150.80595740378985,8993200,0.0016821991308049679,0.3074923333251254,0.3074923333251254
2020-12-11,172.83865356445312,176.5074871341689,162.6190229443348,166.89768533562355,87410700,0.12746871909256105,0.5063049353988568,0.5063049353988568
2020-12-14,166.52394104003906,174.39276268390543,166.04197031126122,170.95015321471388,30939400,-0.037219431850301014,0.5252862274980009,0.5252862274980009
2020-12-15,171.0878448486328,171.60915304484752,165.0682015211212,167.69441875731178,18802600,0.02703804804866881,0.5272677964080386,0.5272677964080386
2020-12-16,170.2812957763672,171.9829392650924,168.80589171635867,171.13704033701075,11105800,-0.004725386551304843,0.5150910368052679,0.5150910368052679
2020-12-17,170.70423889160156,171.97307967646117,169.14031431696986,170.969815803255,9004600,0.0024807112861429123,0.5143764645383595,0.5143764645383595
2020-12-18,170.0550537109375,172.95667839282447,169.4550555217811,170.7534181639889,21172100,-0.003810231915346593,0.5142672453137743,0.5142672453137743
2020-12-21,167.89112854003906,169.12063177791669,165.43212206428382,167.30096098242402,11424200,-0.012806505054935628,0.5128898350134511,0.5128898350134511
2020-12-22,167.6550750732422,168.63867776068696,166.38623421021626,167.21245686560923,6419200,-0.0014069806375146274,0.5119536057817003,0.5119536057817003
2020-12-23,170.70423889160156,173.0648791926085,169.4747356080386,170.12391694382023,9994000,0.018023717607796884,0.5049344169303134,0.5049344169303134
2020-12-24,170.8812713623047,171.71733955551565,169.55341688957373,171.13701763761281,2721000,0.0010365339350717272,0.49434231217460417,0.49434231217460417
2020-12-28,175.9271697998047,176.96978620281115,172.17964612128372,172.86816497151582,13145400,0.029101105607811206,0.4931573596890379,0.4931573596890379
2020-12-29,174.39273071289062,177.24517203242624,173.33043818468596,177.05828515127217,6875400,-0.00876027252632495,0.49089232215371875,0.49089232215371875
2020-12-30,178.1992950439453,180.3927248094405,175.4452045489018,175.5730776995537,11680400,0.021592730132502107,0.4927037166636206,0.4927037166636206
2020-12-31,178.20912170410156,180.39272079736074,177.3140546952027,178.24847421508187,7073500,5.5142694150812224e-05,0.49381819142429045,0.49381819142429045
2021-01-04,174.76649475097656,179.59598689760855,171.86487021573063,179.2713962534606,13426600,-0.01950693451774622,0.49864722729294675,0.49864722729294675
2021-01-05,175.51405334472656,177.38289231322923,173.31077807998443,173.31077807998443,7771800,0.004268348515394645,0.49760599030795055,0.49760599030795055
2021-01-06,176.1829071044922,178.63208317891528,174.373081776733,175.39603696796092,7517800,0.0038035845705593633,0.4977292000920248,0.4977292000920248
2021-01-07,175.65176391601562,176.99929475050388,174.66816126109916,176.55667655750855,7300800,-0.003019279427066232,0.4977370516846258,0.4977370516846258
2021-01-08,175.75994873046875,177.06814197264106,173.70422292501988,175.87797623820074,7894500,0.0006157154925552873,0.4976765770960401,0.4976765770960401
2021-01-11,176.1533966064453,178.28781257554436,174.4419375852004,174.8353726453845,6461300,0.002236050693297448,0.49789807223402416,0.49789807223402416
2021-01-12,173.10423278808594,175.39602872405018,171.99275701002736,174.39274983596707,8349800,-0.017461272335920815,0.5048682127974331,0.5048682127974331
2021-01-13,173.23207092285156,174.81567157950997,170.89110713239637,171.54027338871026,6839500,0.0007382312463445125,0.24526038692377625,0.24526038692377625
2021-01-14,170.58619689941406,175.42553504607628,170.55669002120388,174.10749611548582,8951200,-0.015391423341477715,0.21292606538205996,0.21292606538205996
2021-01-15,168.6288299560547,171.3337370709367,167.3796504678692,170.11406445968134,12232500,-0.011540695506418232,0.19500550973087316,0.19500550973087316
2021-01-19,169.4353790283203,170.8616148098632,168.62883269814046,169.27801401832878,7834700,0.004771582327395128,0.19530373176380592,0.19530373176380592
2021-01-20,170.79275512695312,174.96323556047287,170.16325006232606,172.3468490383791,9809200,0.007979253707726593,0.1971876034445464,0.1971876034445464
2021-01-21,168.47146606445312,172.13046923983828,168.2157347703877,170.39933392371708,8416400,-0.013684468576475397,0.20250235318640042,0.20250235318640042
2021-01-22,169.94686889648438,172.37636870314424,169.07146311653796,171.1468653600405,9517200,0.008719457708851056,0.19965554516272618,0.19965554516272618
2021-01-25,169.07144165039062,170.27143796158924,166.00260649838563,169.07144165039062,7833700,-0.005164495041370089,0.2005489095037038,0.2005489095037038
2021-01-26,166.7796630859375,170.5075255376721,166.2780311370671,170.1632586064215,7523200,-0.013647798710235656,0.19542641416376497,0.19542641416376497
2021-01-27,160.3567352294922,163.61245752654153,157.88789803649775,162.30426423037463,18239200,-0.03927262998694636,0.23560872139600458,0.23560872139600458
2021-01-28,169.06161499023438,170.04521756288673,163.22884392994212,163.44523769661237,14449100,0.05286230565972076,0.28552473561708736,0.28552473561708736
2021-01-29,165.41246032714844,167.0255681164715,163.07148115403135,166.0321348161702,12848800,-0.021821119961654305,0.29296895341471385,0.29296895341471385
2021-02-01,168.16653442382812,168.91406698207362,165.2747404351818,168.03866128558948,8140400,0.016512650488410916,0.2881908209086542,0.2881908209086542
2021-02-02,174.05833435058594,176.8124098080657,169.9665436586366,170.92063944518694,12215200,0.034435733171960976,0.31571626449154305,0.31571626449154305
2021-02-03,173.53701782226562,175.50422322980842,172.87800581176913,174.0976785675367,5508600,-0.0029995620823737297,0.3087052177377376,0.3087052177377376
2021-02-04,177.27468872070312,178.40584069240518,173.59602467845576,174.67797851087616,9035400,0.021309507441317883,0.3174288605900558,0.3174288605900558
2021-02-05,178.189453125,179.33043575911273,176.3894585406458,178.73043756432799,6640500,0.005146884402576033,0.31764036460092604,0.31764036460092604
2021-02-08,186.88449096679688,187.5139960202364,180.29435665547408,180.8353410784106,16085700,0.047643402958374534,0.3565847638880113,0.3565847638880113
2021-02-09,185.1238555908203,186.14679571116244,182.98942469928556,185.08450308123895,11270800,-0.009465639887291832,0.35911805197505614,0.35911805197505614
2021-02-10,186.52056884765625,187.57301584215884,182.7631996509629,186.8648207580552,11464600,0.0075164309797009984,0.3595399919643366,0.3595399919643366
2021-02-11,187.7795867919922,188.1140080932085,184.9861588490346,186.0779433897257,17507900,0.00672734260810858,0.35211729926097357,0.35211729926097357
2021-02-12,184.59271240234375,190.67138474443743,183.50091283164946,189.83531646641012,27233800,-0.017117020825639238,0.35947699252775245,0.35947699252775245
2021-02-16,183.2943572998047,185.3500832078565,181.8287839684522,184.22877680268414,11630700,-0.00705847310232661,0.35523196194208956,0.35523196194208956
2021-02-17,183.38287353515625,184.55336304578321,179.1730555529821,182.32058091228265,11391800,0.0004828019283849504,0.35127065995551465,0.35127065995551465
2021-02-18,179.999267578125,183.3435102619353,179.8418875672534,181.75990954792647,12380900,-0.01862339046690735,0.35986192846186804,0.35986192846186804
2021-02-19,180.63861083984375,181.75008657661152,179.79271200652886,181.2484546554979,8834500,0.003545628286824314,0.35939779082319584,0.35939779082319584
2021-02-22,188.61563110351562,190.83858260776313,178.5533806049255,178.75994375681702,18799600,0.04321283626477776,0.38021929199613547,0.38021929199613547
2021-02-23,193.85824584960938,195.67791678523494,185.56648257893428,190.41563651843657,23191400,0.027415954058207705,0.38773134706305995,0.38773134706305995
2021-02-24,194.27134704589844,197.31069053215242,192.1271005497569,194.3402064330551,16205900,0.0021286774306312007,0.3858401356344493,0.3858401356344493
2021-02-25,187.84841918945312,194.71397610137888,187.25826663823608,194.48773669859037,12712000,-0.03362052120844567,0.40479441188597515,0.40479441188597515
2021-02-26,185.9402313232422,188.46809724230386,182.40910154528774,186.95335582234222,15844000,-0.010210071601913033,0.3756101067312304,0.3756101067312304
2021-03-01,191.78285217285156,193.6713675748189,188.25172204639054,190.06154743053597,10709900,0.030938468621241083,0.34862547067762556,0.34862547067762556
2021-03-02,190.7598876953125,194.71397428856707,190.3172695338744,192.88447288051654,8371400,-0.005348249015401267,0.3365189382583149,0.3365189382583149
2021-03-03,189.107421875,193.58281650323977,189.05825375410313,191.43857013685013,8750300,-0.008700281399686536,0.33866702831894285,0.33866702831894285
2021-03-04,184.94679260253906,189.32382109805326,181.1009028984174,186.78612463121277,12542600,-0.022247047150253264,0.3347315006318486,0.3347315006318486
2021-03-05,186.8746795654297,187.44517092387963,180.33371270365646,186.04844190333114,10266400,0.010370053285941457,0.334971725451368,0.334971725451368
2021-03-08,198.59921264648438,199.69101217723892,190.61234900376505,194.0746344990042,25093200,0.06085055764056198,0.38560087007799776,0.38560087007799776
